,question,answer,ApplID,Report_ID
196,I have reviewed my water right permit,Yes,A029432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112838
197,I have reviewed my water right permit,Yes,A029432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85627
198,I have reviewed my water right permit,Yes,A029631,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207340
199,I have reviewed my water right permit,Yes,A029631,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156555
200,I have reviewed my water right permit,Yes,A029462,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236104
201,I have reviewed my water right permit,Yes,A029462,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207514
202,I have reviewed my water right permit,No,A029462,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156379
203,I have reviewed my water right permit,Yes,A029462,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112270
204,I have reviewed my water right permit,Yes,A029462,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85057
205,I have reviewed my water right permit,Yes,A025331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157472
206,I have reviewed my water right permit,Yes,A025331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112623
207,I have reviewed my water right permit,Yes,A025331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85415
208,I have reviewed my water right permit,Yes,A030497B,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84920
209,I have reviewed my water right permit,Yes,A031047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207405
210,I have reviewed my water right permit,Yes,A031047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156985
211,I have reviewed my water right permit,Yes,A031047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112149
212,I have reviewed my water right permit,Yes,A031047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84932
213,I have reviewed my water right permit,Yes,A030384,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340249
214,I have reviewed my water right permit,Yes,A030384,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293267
215,I have reviewed my water right permit,Yes,A030384,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292303
216,I have reviewed my water right permit,Yes,A030384,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236342
217,I have reviewed my water right permit,Yes,A030384,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208287
218,I have reviewed my water right permit,Yes,A028191,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156648
219,I have reviewed my water right permit,Yes,A028191,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113084
220,I have reviewed my water right permit,Yes,A025601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156366
221,I have reviewed my water right permit,Yes,A025601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112253
222,I have reviewed my water right permit,Yes,A025601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85039
223,I have reviewed my water right permit,Yes,A032139,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340173
224,I have reviewed my water right permit,Yes,A032139,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293823
225,I have reviewed my water right permit,Yes,A032139,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236562
226,I have reviewed my water right permit,Yes,A016563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156662
227,I have reviewed my water right permit,Yes,A016563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=152058
228,I have reviewed my water right permit,Yes,A016563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149099
229,I have reviewed my water right permit,Yes,A016563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112193
230,I have reviewed my water right permit,Yes,A016563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84976
231,I have reviewed my water right permit,Yes,A032011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339798
232,I have reviewed my water right permit,Yes,A032011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294203
233,I have reviewed my water right permit,Yes,A032011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236561
234,I have reviewed my water right permit,Yes,A032011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207557
235,I have reviewed my water right permit,Yes,A031877,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293983
236,I have reviewed my water right permit,Yes,A031877,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236559
237,I have reviewed my water right permit,Yes,A031877,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208645
238,I have reviewed my water right permit,Yes,A032216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=288412
239,I have reviewed my water right permit,Yes,A032216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236564
240,I have reviewed my water right permit,Yes,A032216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208096
241,I have reviewed my water right permit,Yes,A032212,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339989
242,I have reviewed my water right permit,Yes,A032212,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293084
243,I have reviewed my water right permit,Yes,A032212,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236563
244,I have reviewed my water right permit,Yes,A032212,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208649
245,I have reviewed my water right permit,Yes,A030915,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156805
246,I have reviewed my water right permit,Yes,A030915,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112899
247,I have reviewed my water right permit,Yes,A030915,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149680
248,I have reviewed my water right permit,Yes,A030915,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85688
249,I have reviewed my water right permit,Yes,A030008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113021
250,I have reviewed my water right permit,Yes,A030008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85812
251,I have reviewed my water right permit,Yes,A031996,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236560
252,I have reviewed my water right permit,Yes,A031996,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207737
253,I have reviewed my water right permit,Yes,A031996,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157544
254,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339862
255,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293998
256,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=290750
257,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236277
258,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207744
259,I have reviewed my water right permit,Yes,A030117,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157334
260,I have reviewed my water right permit,Yes,A029146,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85786
261,I have reviewed my water right permit,Yes,A025923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111824
262,I have reviewed my water right permit,Yes,A025923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84608
263,I have reviewed my water right permit,Yes,A023664,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112964
264,I have reviewed my water right permit,Yes,A023664,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149113
265,I have reviewed my water right permit,Yes,A023664,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85754
266,I have reviewed my water right permit,Yes,A030848,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340908
267,I have reviewed my water right permit,Yes,A030848,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293630
268,I have reviewed my water right permit,Yes,A030848,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236438
269,I have reviewed my water right permit,Yes,A030848,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207203
270,I have reviewed my water right permit,Yes,A030848,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156968
271,I have reviewed my water right permit,Yes,A030859,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156969
272,I have reviewed my water right permit,Yes,A030187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85991
273,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340552
274,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294006
275,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236460
276,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233823
277,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207748
278,I have reviewed my water right permit,Yes,A030994,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157342
279,I have reviewed my water right permit,Yes,A030497A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112724
280,I have reviewed my water right permit,Yes,A030497A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85512
281,I have reviewed my water right permit,Yes,A029385,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113174
282,I have reviewed my water right permit,Yes,A029385,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85968
283,I have reviewed my water right permit,Yes,A029385,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=50609
284,I have reviewed my water right permit,Yes,A029385,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=36387
285,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340870
286,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293265
287,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236295
288,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=290131
289,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207745
290,I have reviewed my water right permit,Yes,A030215A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156599
291,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339948
292,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=337062
293,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293268
294,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236360
295,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208105
296,I have reviewed my water right permit,Yes,A030448,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156601
297,I have reviewed my water right permit,Yes,A030449,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340688
298,I have reviewed my water right permit,Yes,A030449,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293449
299,I have reviewed my water right permit,Yes,A030449,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236361
300,I have reviewed my water right permit,Yes,A030449,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207746
301,I have reviewed my water right permit,Yes,A030449,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156787
302,I have reviewed my water right permit,Yes,A029036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113160
303,I have reviewed my water right permit,Yes,A028412,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149381
304,I have reviewed my water right permit,Yes,A028412,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112557
305,I have reviewed my water right permit,Yes,A028412,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85348
306,I have reviewed my water right permit,Yes,A029853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340584
307,I have reviewed my water right permit,Yes,A029853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292922
308,I have reviewed my water right permit,Yes,A029853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236213
309,I have reviewed my water right permit,Yes,A029853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207568
310,I have reviewed my water right permit,Yes,A029853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156254
311,I have reviewed my water right permit,Yes,A031435,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236522
312,I have reviewed my water right permit,Yes,A031435,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207918
313,I have reviewed my water right permit,Yes,A031435,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157327
