,question,answer,ApplID,Report_ID
193,I have reviewed my water right certificate,Yes,D032240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325201
194,I have reviewed my water right certificate,Yes,H032335,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372228
195,I have reviewed my water right certificate,Yes,H032335,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323845
196,I have reviewed my water right certificate,Yes,H032335,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324675
197,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372026
198,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334434
199,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323658
200,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334433
201,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324515
202,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334432
203,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325200
204,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334430
205,I have reviewed my water right certificate,Yes,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325702
206,I have reviewed my water right certificate,Yes,D029661,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371577
207,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372366
208,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323899
209,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324718
210,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325356
211,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325819
212,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335277
213,I have reviewed my water right certificate,Yes,L031320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326030
214,I have reviewed my water right certificate,Yes,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372115
215,I have reviewed my water right certificate,Yes,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323411
216,I have reviewed my water right certificate,Yes,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324310
217,I have reviewed my water right certificate,Yes,L031415A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372414
218,I have reviewed my water right certificate,Yes,L031415A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335086
219,I have reviewed my water right certificate,Yes,L031415A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323922
220,I have reviewed my water right certificate,Yes,L031415A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335088
221,I have reviewed my water right certificate,Yes,L031415A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324736
222,I have reviewed my water right certificate,Yes,L032127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372344
223,I have reviewed my water right certificate,Yes,L032127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323998
224,I have reviewed my water right certificate,Yes,L032126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372249
225,I have reviewed my water right certificate,Yes,L032126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323944
226,I have reviewed my water right certificate,Yes,L032144,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372300
227,I have reviewed my water right certificate,Yes,L032144,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323975
228,I have reviewed my water right certificate,Yes,L032144,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324779
229,I have reviewed my water right certificate,Yes,L032144,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325408
230,I have reviewed my water right certificate,Yes,L032144,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325867
231,I have reviewed my water right certificate,Yes,L032047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372287
232,I have reviewed my water right certificate,Yes,L032047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323917
233,I have reviewed my water right certificate,Yes,L032047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324731
234,I have reviewed my water right certificate,Yes,L032047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325365
235,I have reviewed my water right certificate,Yes,L032047,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325825
236,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371996
237,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323400
238,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324299
239,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335358
240,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325029
241,I have reviewed my water right certificate,Yes,D032167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325590
242,I have reviewed my water right certificate,Yes,D032145,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371650
243,I have reviewed my water right certificate,Yes,D032145,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323496
244,I have reviewed my water right certificate,Yes,D032145,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324380
245,I have reviewed my water right certificate,Yes,D032145,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325097
246,I have reviewed my water right certificate,Yes,D032145,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325634
247,I have reviewed my water right certificate,Yes,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=379848
248,I have reviewed my water right certificate,Yes,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371994
249,I have reviewed my water right certificate,Yes,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323323
250,I have reviewed my water right certificate,Yes,H032349,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323844
251,I have reviewed my water right certificate,Yes,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371653
252,I have reviewed my water right certificate,Yes,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323485
253,I have reviewed my water right certificate,Yes,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324369
254,I have reviewed my water right certificate,Yes,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325086
255,I have reviewed my water right certificate,Yes,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371563
256,I have reviewed my water right certificate,Yes,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323218
257,I have reviewed my water right certificate,Yes,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324142
258,I have reviewed my water right certificate,Yes,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324906
259,I have reviewed my water right certificate,Yes,D032260,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371829
260,I have reviewed my water right certificate,Yes,D032260,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323324
261,I have reviewed my water right certificate,Yes,D032140,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371649
262,I have reviewed my water right certificate,Yes,D032140,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323234
263,I have reviewed my water right certificate,Yes,D032140,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324157
264,I have reviewed my water right certificate,Yes,D032140,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324921
265,I have reviewed my water right certificate,Yes,D032140,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325528
266,I have reviewed my water right certificate,Yes,L032182,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380282
267,I have reviewed my water right certificate,Yes,L032182,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372373
268,I have reviewed my water right certificate,Yes,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372125
269,I have reviewed my water right certificate,Yes,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323752
270,I have reviewed my water right certificate,Yes,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325745
271,I have reviewed my water right certificate,Yes,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323413
272,I have reviewed my water right certificate,Yes,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334880
273,I have reviewed my water right certificate,Yes,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324312
274,I have reviewed my water right certificate,Yes,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325042
275,I have reviewed my water right certificate,Yes,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325603
276,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371843
277,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323833
278,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324664
279,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334173
280,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325311
281,I have reviewed my water right certificate,Yes,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325777
282,I have reviewed my water right certificate,Yes,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323830
283,I have reviewed my water right certificate,Yes,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324661
284,I have reviewed my water right certificate,Yes,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325309
285,I have reviewed my water right certificate,Yes,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325775
286,I have reviewed my water right certificate,Yes,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323394
287,I have reviewed my water right certificate,Yes,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324295
288,I have reviewed my water right certificate,Yes,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325027
289,I have reviewed my water right certificate,Yes,D031948,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371831
290,I have reviewed my water right certificate,Yes,D031948,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323402
291,I have reviewed my water right certificate,Yes,D031950,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371758
292,I have reviewed my water right certificate,Yes,D029497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371597
293,I have reviewed my water right certificate,Yes,D029497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323775
294,I have reviewed my water right certificate,Yes,D031805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371793
295,I have reviewed my water right certificate,Yes,D031805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323314
296,I have reviewed my water right certificate,Yes,D031805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324230
297,I have reviewed my water right certificate,Yes,D031805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324980
298,I have reviewed my water right certificate,Yes,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323567
299,I have reviewed my water right certificate,Yes,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333888
300,I have reviewed my water right certificate,Yes,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324435
301,I have reviewed my water right certificate,Yes,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325138
302,I have reviewed my water right certificate,Yes,L032173,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324036
